state,year,stateid,vio,mur,rap,aga,bur,auto,shall,density,rpcpi,rpcui,rpcim,pbm1019,pbm2029,pwm1019,pwm2029
Rhode Island,1993,44,401.7,3.9,28.6,268.09999999999997,1040.9,646.3,0,954.88232421875,14948.0966796875,197.23182678222656,248.44290161132812,0.4142898917198181,0.41749680042266846,5.624381065368652,7.308298110961914
Rhode Island,1994,44,375.52657973921765,4.112337011033099,27.382146439317957,256.7703109327984,912.83851554664,519.8595787362086,0,950.63348388671875,14979.08203125,149.79757690429688,253.71119689941406,0.4194634258747101,0.4208727180957794,5.686663627624512,6.966796875
Rhode Island,1995,44,367.979797979798,3.3333333333333335,26.96969696969697,245.35353535353536,932.7272727272727,440.8080808080808,0,946.605712890625,15330.708984375,132.54592895507812,259.18634033203125,0.43398573994636536,0.4114423394203186,5.765651702880859,6.684775352478027
Rhode Island,1996,44,347.17171717171715,2.525252525252525,28.98989898989899,232.42424242424244,821.7171717171717,464.34343434343435,0,945.31866455078125,15486.9345703125,118.54684448242188,253.6647491455078,0.44844502210617065,0.4144320487976074,5.8358588218688965,6.437058448791504
Rhode Island,1997,44,333.5359675785208,2.532928064842958,36.77811550151976,222.59371833839919,717.629179331307,425.02532928064846,0,944.465087890625,15963.240234375,97.8193130493164,234.89096069335938,0.46262991428375244,0.41764354705810547,5.933436393737793,6.230609893798828
Rhode Island,1998,44,312.14574898785423,2.42914979757085,35.526315789473685,207.48987854251013,653.0364372469635,387.5506072874494,0,945.1712646484375,16530.67578125,88.9570541381836,251.5337371826172,0.48101454973220825,0.42057132720947266,6.010302543640137,6.016782760620117
Rhode Island,1999,44,286.63156439268926,3.6333578584988784,39.46230340758503,164.00573666835214,639.9756161317052,406.93608015187436,0,948.15216064453125,16651.259765625,88.83553314208984,248.49940490722656,0.4998894929885864,0.4167259633541107,6.157027721405029,5.750394344329834
Rhode Island,2000,44,297.7147223316567,4.292586512311615,39.301014290497456,166.17079343215184,631.4871713667309,444.9981351096375,0,1003.185791015625,17130.08203125,83.04297637939453,247.3867645263672,0.5773382186889648,0.48852431774139404,6.132358551025391,5.5500593185424805
Rhode Island,2001,44,309.3447986569264,3.680429270170876,39.257912215156004,173.3576556231769,643.9807522986168,475.9078156274801,0,1011.6868286132812,17615.470703125,99.94353485107422,245.05929565429688,0.5972707271575928,0.5106220245361328,6.174477577209473,5.520828723907471
Rhode Island,2002,44,285.5869837484064,3.8377798537150642,36.97373273701099,159.03385296248524,600.4721405263937,456.4149894320647,0,1020.1591796875,17876.59765625,134.51918029785156,254.03001403808594,0.6209222078323364,0.5292707681655884,6.186614513397217,5.5349225997924805
Rhode Island,2003,44,285.66543132320527,2.3232387062720012,46.929421866694426,159.2812457020084,513.3428245378614,407.68192817661077,0,1025.2762451171875,18194.021484375,132.6086883544922,256.521728515625,0.6458255052566528,0.5410037040710449,6.162737846374512,5.569089889526367
Rhode Island,2004,44,247.51925149733867,2.407594664770223,29.631934335633513,147.78927249897214,506.0578785757411,377.62196318972957,0,1028.3741455078125,18515.6171875,105.34674072265625,257.808349609375,0.6596071720123291,0.56217360496521,6.152642250061035,5.642209529876709
Rhode Island,2005,44,252.4266961257625,3.1669769993638104,30.086281493956196,146.89184494108025,495.44560763576783,409.937228652945,0,1021.9976196289062,18493.087890625,97.79825592041016,270.8653259277344,0.6668127775192261,0.5721423625946045,6.096453666687012,5.695391654968262
Rhode Island,2006,44,230.42122123247253,2.52901340377104,27.06981013666039,131.50869699609407,510.76704039864745,338.0447916373957,0,1017.3848266601562,18973.7109375,93.75,264.8809509277344,0.6665437817573547,0.598158597946167,6.061352729797363,5.741344451904297
Rhode Island,2007,44,229.14791762775187,1.7961264170492102,24.389506084141907,131.11722844459234,492.13863827148356,302.0328369722224,0,1011.8524169921875,19460.119140625,107.0694808959961,317.8323669433594,0.6744441986083984,0.6047393679618835,5.958489418029785,5.795340538024902
Rhode Island,2008,44,252.76268857276634,2.9501669223477998,26.837002325873534,139.22884539983326,548.7310475566908,304.8188597509678,0,1009.6398315429688,19424.716796875,151.41452026367188,342.7727355957031,0.68274688720703125,0.6220835447311401,5.881025791168213,5.781784534454346
Rhode Island,2009,44,254.2705199063054,3.038333322256076,28.10458323086871,148.59348904158622,546.2353625918503,228.06489500184674,0,1008.3411865234375,18859.216796875,311.8343200683594,374.7605285644531,0.6823923587799072,0.6120651960372925,5.770628929138184,5.7969183921813965
Rhode Island,2010,44,257.38032622410043,2.7552711186780776,28.312785978140248,152.01495827189393,581.8372527856742,228.30746545460073,0,1018.1434936523438,19261.56640625,307.7191162109375,445.7570495605469,0.675586462020874,0.6300786733627319,5.653226852416992,5.826422691345215
Rhode Island,2011,44,246.1,1.9,30.4,143.1,650.6,226.1,0,1018.4453735351562,19217.919921875,317.1875915527344,465.2767028808594,0.6719108819961548,0.6329643726348877,5.658124923706055,5.830801963806152
Rhode Island,2012,44,253,3.4,27.8,153.7,564.5,250.6,0,1019.2871704101562,19122.10546875,329.085205078125,484.2322082519531,0.6679990291595459,0.6384673118591309,5.667921543121338,5.829916000366211
Rhode Island,2013,44,257.3,2.9,31.6,146.9,533.6,212.6,0,1019.48486328125,19103.87109375,328.9739990234375,492.2657470703125,0.6725794076919556,0.6380898952484131,5.669803142547607,5.8378071784973145
Rhode Island,2014,44,219.2,2.4,24,132.5,457.1,173.7,0,1019.5521850585938,19144.482421875,324.3828125,509.6307373046875,0.6783831715583801,0.6353117227554321,5.674234867095947,5.844184875488281
South Carolina,1977,45,636.1961057023644,11.926286509040333,33.03198887343533,485.326842837274,1613.5952712100138,245.06258692628649,0,98.9803466796875,9353.1357421875,56.10560989379883,145.2145233154297,3.6775972843170166,2.664785861968994,6.546437740325928,6.720916271209717
South Carolina,1978,45,637.5599725839616,11.514736120630568,35.366689513365316,489.41055517477724,1498.5949280328994,276.14804660726526,0,100.72337341308594,9664.1103515625,38.34355926513672,136.50306701660156,3.575812816619873,2.698605537414551,6.362744331359863,6.701742649078369
South Carolina,1979,45,678.3424283765348,12.551159618008187,34.31105047748977,523.8403819918144,1506.1391541609823,296.1800818553888,0,102.24208068847656,9625.3447265625,37.19008255004883,152.89256286621094,3.4874823093414307,2.7417683601379395,6.212113380432129,6.704396724700928
South Carolina,1980,45,659.9648823630952,11.355638025332862,37.46055302609806,493.0239509332018,1669.964043742701,306.047497240221,0,103.36125183105469,9388.349609375,58.25242614746094,172.33009338378906,3.409987449645996,2.790172576904297,6.049124717712402,6.656968116760254
South Carolina,1981,45,640.3979785217941,10.423246999368288,36.26026531901453,473.5312697409981,1595.7043588123813,275.4264055590651,0,105.26288604736328,9467.546875,61.60615921020508,171.61715698242188,3.344717502593994,2.837738275527954,5.885496616363525,6.807514190673828
South Carolina,1982,45,719.981267561661,10.864814236653137,38.77614736184827,547.9238214174211,1490.852325944427,277.7396191070871,0,106.20183563232422,9407.25390625,97.4093246459961,158.54922485351562,3.2595326900482178,2.837785243988037,5.691875457763672,6.82761287689209
South Carolina,1983,45,616.8198529411765,9.834558823529411,35.04901960784314,467.0036764705883,1294.8223039215686,239.76715686274508,0,107.07764434814453,9829.3173828125,67.269073486328125,160.64256286621094,3.1850509643554688,2.816166877746582,5.520029067993164,6.798725128173828
South Carolina,1984,45,624.4545454545455,9.242424242424242,40.27272727272727,471.6666666666667,1231.6969696969697,238.5151515151515,0,108.32923889160156,10490.8564453125,38.498558044433594,152.0692901611328,3.0971946716308594,2.813136577606201,5.340686798095703,6.814861297607422
South Carolina,1985,45,631.0427248282044,9.08276068120705,41.380340603525546,486.67463400059756,1253.5106065132954,259.24708694353154,0,109.3669204711914,10771.375,43.6802978515625,151.4869842529297,3.013242483139038,2.733242988586426,5.200775146484375,6.643186569213867
South Carolina,1986,45,674.6299585553583,8.614564831261102,41.296625222024865,525.2220248667851,1340.3197158081705,276.61338069863825,0,110.67635345458984,11125.912109375,32.84671401977539,150.5474395751953,2.9450955390930176,2.707777738571167,5.100667953491211,6.6057634353637695
South Carolina,1987,45,664.905109489051,9.284671532846716,43.70802919708029,510.8029197080292,1357.985401459854,280.8175182481752,0,111.92616271972656,11389.96484375,25.528169631958008,139.96478271484375,2.910598039627075,2.630906343460083,5.028859615325928,6.453349590301514
South Carolina,1988,45,741.1680503864873,9.30432293157744,42.7426281133696,564.3859146865159,1416.1752075579732,304.66647580876037,0,112.97209167480469,11754.8603515625,22.82332992553711,142.0118408203125,2.886927604675293,2.525186061859131,4.980913162231445,6.2151079177856445
South Carolina,1989,45,813.6674259681092,9.111617312072893,46.46924829157176,627.8473804100228,1392.767653758542,342.05580865603645,0,114.45137786865234,12041.12890625,25.80645179748535,170.16128540039062,2.8639378547668457,2.451097011566162,4.913042068481445,6.073920249938965
South Carolina,1990,45,976.5672613927828,11.185351892604562,53.71836947397011,759.2846307815722,1380.444505884212,385.8372795159209,0,115.78155517578125,12122.41796875,32.13465881347656,146.90130615234375,2.8337864875793457,2.3846092224121094,4.789909362792969,5.932958126068115
South Carolina,1991,45,972.4999999999999,11.292134831460674,58.93258426966292,731.1516853932584,1454.8595505617977,387.13483146067415,0,118.21122741699219,11935.388671875,52.12922286987305,171.07196044921875,2.792410135269165,2.3857483863830566,4.642573356628418,5.831345558166504
South Carolina,1992,45,944.4629475437135,10.352484041076881,57.50763252844851,705.9672495142936,1378.5456563974467,345.35109630863167,0,119.57637023925781,12124.01953125,66.286529541015625,206.69993591308594,2.7754170894622803,2.3818411827087402,4.556743144989014,5.70339298248291
South Carolina,1993,45,1023.3598682404612,10.348613779851771,52.29206697776558,773.3735931924239,1309.2231677189131,343.9747460883887,0,120.70323181152344,12215.224609375,54.67127990722656,212.4567413330078,2.7670326232910156,2.347278594970703,4.515357971191406,5.468417167663574
South Carolina,1994,45,1030.4585152838426,9.634279475982533,54.33951965065502,780.4312227074236,1273.9628820960697,359.825327510917,0,121.76426696777344,12536.4375,37.786773681640625,215.92442321777344,2.757458209991455,2.2974774837493896,4.499195098876953,5.250683307647705
South Carolina,1995,45,981.949360196025,7.949904710046283,47.29104274435067,750.8031581813232,1254.6419820310373,385.4342499319357,0,122.87638092041016,12719.16015625,33.46456527709961,223.75328063964844,2.738718032836914,2.270115852355957,4.482555389404297,5.0698347091674805
South Carolina,1996,45,996.8910516355771,8.975398756420654,49.22952149229522,766.720735333874,1283.779399837794,428.4671532846715,0.3579235076904297,124.17261505126953,12975.7802734375,36.32887268066406,231.35755920410156,2.7360715866088867,2.232511043548584,4.496527671813965,4.946678161621094
South Carolina,1997,45,990.2925531914894,8.351063829787234,48.8563829787234,756.9148936170213,1231.9680851063831,419.0159574468085,1,125.86940002441406,13262.9287109375,29.283489227294922,231.15264892578125,2.707789421081543,2.2054495811462402,4.4994730949401855,4.85374116897583
South Carolina,1998,45,903.2064650677789,7.977059436913452,45.698644421272164,694.6037539103233,1162.6694473409802,415.7455683003128,1,127.51371002197266,13848.4658203125,27.607362747192383,227.60736083984375,2.6761274337768555,2.1990957260131836,4.4918999671936035,4.783234119415283
South Carolina,1999,45,847.2011479935848,6.639668778321533,40.841683531768496,651.485329934921,1019.8840065305517,371.7442461350951,1,129.046630859375,14135.654296875,30.612245559692383,232.89315795898438,2.649536609649658,2.1930980682373047,4.494412422180176,4.7316389083862305
South Carolina,2000,45,828.1381012818506,7.253218584590475,41.375748626873495,624.4747024684872,1004.9571137872966,388.48338439665685,1,133.2478790283203,14562.13671875,30.197444915771484,230.54588317871094,2.7113752365112305,2.0372016429901123,4.564455509185791,4.788930892944336
South Carolina,2001,45,815.1890943779426,8.123826814782902,43.54863525863926,616.130719758747,1048.9829830445888,411.13948979905837,1,135.00718688964844,14476.001953125,55.335968017578125,223.60247802734375,2.7405691146850586,2.0343198776245117,4.559243202209473,4.686131000518799
South Carolina,2002,45,822.6825577456825,7.261615538882539,47.73659342507012,626.984455756536,1065.9710461356265,411.0123130682275,1,136.4286651611328,14479.7109375,77.26514434814453,267.9266357421875,2.729249954223633,2.0389771461486816,4.555023193359375,4.635479927062988
South Carolina,2003,45,806.3886323186005,7.303415202287728,47.05038440549718,612.2093819237822,1060.3932178027856,380.59711565717237,1,137.8402557373047,14490.7607421875,74.4565200805664,278.8043518066406,2.7015414237976074,2.0528650283813477,4.5463972091674805,4.561938285827637
South Carolina,2004,45,789.9202742709912,6.812943258187681,42.21166242485514,610.6398163649756,1041.9277103841644,374.6165932806275,1,139.85369873046875,14740.07421875,50.82054138183594,290.1005859375,2.6679673194885254,2.066293716430664,4.526468276977539,4.6103925704956055
South Carolina,2005,45,767.3773049869164,7.3935708427705364,43.84340416955012,582.9383227849369,1006.396851563234,385.59591121404554,1,141.82083129882812,14916.0263671875,44.546852111816406,311.82794189453125,2.630446195602417,2.062972068786621,4.502206802368164,4.6056227684021
South Carolina,2006,45,771.1196461948849,8.377207608263259,42.44143302086966,583.7201235105869,993.9718817406725,386.1152180769958,1,144.73342895507812,15274.8017578125,43.154762268066406,303.0754089355469,2.5625038146972656,2.0639090538024902,4.460964202880859,4.618932247161865
South Carolina,2007,45,785.6689268733485,8.258258428585009,40.22497855461874,593.0291677603943,1029.96817621127,388.0473960508736,1,147.59840393066406,15428.615234375,45.335723876953125,291.7884521484375,2.4936599731445312,2.0470690727233887,4.429795742034912,4.618427276611328
South Carolina,2008,45,730.9701325952052,6.8529845082369745,37.6356087325327,539.2651457654359,1026.0279476762355,394.4372516630206,1,150.4176483154297,15313.767578125,72.92048645019531,367.38922119140625,2.429788112640381,2.032392978668213,4.390730381011963,4.613759994506836
South Carolina,2009,45,675.2327545874567,6.686775224818152,36.459367865156025,505.95868406017485,996.2856607915126,298.53710897163535,1,152.43948364257812,14658.5439453125,178.99009704589844,370.5654602050781,2.369739294052124,2.021320104598999,4.35781192779541,4.617340087890625
South Carolina,2010,45,602.1643671721112,5.714771238785571,33.44758562776007,454.8095299093875,997.6265368960726,286.6658644421758,1,153.8674774169922,14763.638671875,167.38819885253906,431.54052734375,2.310131549835205,2.027494430541992,4.317887306213379,4.6194634437561035
South Carolina,2011,45,596.9,6.8,35.9,455,1013.2,291.8,1,153.94696044921875,14701.18359375,166.85682678222656,460.4739074707031,2.3194758892059326,2.031496524810791,4.3134942054748535,4.621894359588623
South Carolina,2012,45,560.5,7,36.2,421.7,957.4,285.5,1,154.4957275390625,14506.0576171875,184.90570068359375,442.482666015625,2.3294525146484375,2.0277528762817383,4.3223395347595215,4.621085166931152
South Carolina,2013,45,508.5,6.4,36.4,372.2,857.7,264.1,1,155.33685302734375,14751.392578125,210.38729858398438,460.4700012207031,2.3274848461151123,2.037083864212036,4.326211452484131,4.620833873748779
South Carolina,2014,45,497.7,6.4,30.6,365.8,759.9,267,1,155.8272247314453,14727.8798828125,224.1944580078125,486.3639221191406,2.3225693702697754,2.03949236869812,4.326056957244873,4.625378131866455
South Dakota,1977,46,189.11465892597968,2.0319303338171264,13.497822931785196,155.73294629898405,570.5370101596517,147.4600870827286,0,9.064314842224121,10481.8486328125,36.30363082885742,100.66006469726562,0.03439248353242874,0.08300633728504181,9.049722671508789,8.107484817504883
South Dakota,1978,46,163.47826086956522,1.884057971014493,10.869565217391305,134.7826086956522,599.7101449275362,160,0,9.065630912780762,11199.38671875,29.141103744506836,88.9570541381836,0.03568485751748085,0.09008251130580902,8.697966575622559,8.25843334197998
South Dakota,1979,46,159.0711175616836,2.0319303338171264,16.400580551523948,120.31930333817127,626.4150943396227,174.02031930333817,0,9.062405586242676,11100.55078125,26.170799255371094,96.418731689453125,0.03671423718333244,0.08982652425765991,8.362138748168945,8.364750862121582
South Dakota,1980,46,126.84952565833159,0.7265150381347744,12.49605865591812,93.57513691175893,692.5141343500669,168.55148884726765,0,9.094797134399414,9774.271484375,36.40776824951172,116.50485229492188,0.03662881627678871,0.08686676621437073,8.059932708740234,8.493541717529297
South Dakota,1981,46,104.81751824817519,1.7518248175182483,11.532846715328468,73.72262773722628,634.7445255474453,144.08759124087592,0,9.0792083740234375,10352.03515625,28.602859497070312,103.41033935546875,0.03697972744703293,0.08889636397361755,7.740654945373535,8.580021858215332
South Dakota,1982,46,98.98697539797395,2.7496382054992763,11.432706222865413,67.72793053545587,562.2286541244573,118.37916063675831,0,9.092545509338379,10306.7353515625,35.23316192626953,104.66321563720703,0.03619956597685814,0.089630126953125,7.465508937835693,8.5837860107421875
South Dakota,1983,46,119.99999999999999,2.142857142857143,17,85,545.7142857142858,102.85714285714286,0,9.124288558959961,10334.3369140625,28.112449645996094,112.44979858398438,0.03708599507808685,0.09163270890712738,7.176933288574219,8.55618667602539
South Dakota,1984,46,147.45042492917847,1.841359773371105,26.91218130311615,103.8243626062323,499.85835694050996,109.3484419263456,0,9.180127143859863,11184.79296875,19.249279022216797,106.83349609375,0.03714646399021149,0.09322471916675568,6.936635971069336,8.451322555541992
South Dakota,1985,46,136.5819209039548,1.8361581920903955,23.728813559322035,93.92655367231639,546.1864406779661,101.8361581920904,0.5041095614433289,9.195307731628418,11057.62109375,25.092937469482422,110.59479522705078,0.03865973651409149,0.09378565847873688,6.799674987792969,8.233236312866211
South Dakota,1986,46,124.71751412429379,3.9548022598870056,17.65536723163842,86.86440677966101,553.5310734463277,98.72881355932202,1,9.164130210876465,11361.3134765625,22.810218811035156,118.6131362915039,0.039943620562553406,0.09281862527132034,6.7223100662231445,7.928377151489258
South Dakota,1987,46,119.74612129760226,1.8335684062059239,20.592383638928066,85.04936530324402,534.132581100141,95.62764456981665,1,9.164155960083008,11560.7392578125,18.485916137695312,116.19718170166016,0.04108959436416626,0.09209240972995758,6.703063011169434,7.636630058288574
South Dakota,1988,46,113.7062937062937,3.0769230769230766,26.853146853146853,71.6083916083916,517.9020979020979,95.52447552447552,1,9.192187309265137,11522.400390625,17.751480102539062,121.72442626953125,0.04325742647051811,0.0895228236913681,6.74314546585083,7.255216121673584
South Dakota,1989,46,135.52447552447552,1.2587412587412588,32.02797202797203,90.4895104895105,474.68531468531467,108.95104895104896,1,9.172911643981934,11816.935546875,13.709677696228027,113.70967864990234,0.044352516531944275,0.08640846610069275,6.788662433624268,6.892438888549805
South Dakota,1990,46,162.78642076769674,2.0114826926282032,34.33888310986718,114.07980413905668,527.4394974741524,110.20051608898798,1,9.170496940612793,12299.158203125,13.006885528564453,114.76663970947266,0.046220071613788605,0.08497603237628937,6.845020771026611,6.561241149902344
South Dakota,1991,46,182.21906116642958,1.7069701280227596,39.68705547652916,122.04836415362732,589.7581792318634,114.93598862019915,1,9.242186546325684,12236.4169921875,14.684288024902344,129.95594787597656,0.05089493840932846,0.09209559857845306,6.93525505065918,6.381113052368164
South Dakota,1992,46,194.51476793248943,0.5625879043600562,51.75808720112517,125.31645569620252,541.3502109704641,101.12517580872012,1,9.337751388549805,12644.333984375,17.818960189819336,143.26443481445312,0.0581347793340683,0.09397514909505844,7.103166580200195,6.1260223388671875
South Dakota,1993,46,208.3916083916084,3.3566433566433567,44.47552447552447,145.59440559440557,549.2307692307692,114.54545454545455,1,9.437361717224121,12628.3740234375,15.91695499420166,147.40484619140625,0.059336163103580475,0.09745091944932938,7.22546911239624,5.960561752319336
South Dakota,1994,46,227.60055478502082,1.3869625520110958,42.0249653259362,165.4646324549237,546.1858529819696,120.94313453536755,1,9.526694297790527,13159.9189453125,13.49527645111084,145.74899291992188,0.06016281247138977,0.10220763087272644,7.299063205718994,5.810759544372559
South Dakota,1995,46,207.5445816186557,1.7832647462277091,41.01508916323731,138.82030178326474,540.7407407407408,120.85048010973937,1,9.595380783081055,12867.4541015625,13.123359680175781,148.95013427734375,0.052591755986213684,0.09268782287836075,7.3530964851379395,5.7624359130859375
South Dakota,1996,46,177.18579234972677,1.2295081967213115,40.98360655737705,116.12021857923497,556.9672131147541,113.93442622950819,1,9.62763500213623,13812.619140625,14.659018516540527,155.5130615234375,0.057616062462329865,0.10277830064296722,7.3082075119018555,5.694957733154297
South Dakota,1997,46,197.42547425474254,1.3550135501355014,48.3739837398374,124.39024390243902,553.9295392953929,116.26016260162602,1,9.629690170288086,13760.125,13.707164764404297,148.90965270996094,0.059792980551719666,0.10330366343259811,7.320330619812012,5.663503646850586
South Dakota,1998,46,154.3360433604336,1.3550135501355014,34.959349593495936,97.83197831978319,468.56368563685635,103.38753387533876,1,9.62882137298584,14561.962890625,12.269938468933105,144.7852783203125,0.06253515183925629,0.10947072505950928,7.28472900390625,5.667299270629883
South Dakota,1999,46,167.3639025933903,2.4552161749641606,45.83070193266433,105.02869192902243,443.98492497268575,117.44117370245235,1,9.65970516204834,14895.55859375,12.004801750183105,146.45858764648438,0.06465402245521545,0.11198513954877853,7.173732280731201,5.701284408569336
South Dakota,2000,46,166.78942933904224,0.9273439280169148,40.405699720737,108.10180646597176,383.65543079099785,105.71720779392827,1,9.947441101074219,15343.2060546875,12.77584171295166,144.01858520507812,0.06597267091274261,0.10651010274887085,7.007940769195557,5.789698123931885
South Dakota,2001,46,154.41948296506507,0.9230882841634975,46.28628396305537,93.62752596515473,407.0819333161024,107.4738502276072,1,9.988476753234863,15734.048828125,16.93958282470703,147.37435913085938,0.06965956836938858,0.11280100047588348,6.949333190917969,5.740053653717041
South Dakota,2002,46,177.52949948516445,1.4465366624717102,47.4727031956625,113.22436967164933,398.98111217628815,107.70122968766643,1,10.01546573638916,15621.4560546875,26.681489944458008,160.0889434814453,0.07723480463027954,0.11118128895759583,6.804426193237305,5.8514251708984375
South Dakota,2003,46,173.74706662918925,1.3073518933723796,46.541727404056715,112.30152764068741,376.25587491257085,114.26255548074597,1,10.064342498779297,16590.216796875,27.717391967773438,173.9130401611328,0.08013313263654709,0.11954502761363983,6.6659770011901855,5.966907024383545
South Dakota,2004,46,171.16066133676605,2.206013072573937,43.601199552049586,110.81971552812601,408.5017148507502,109.91135720412497,1,10.152199745178223,17095.818359375,22.76336669921875,179.98941040039062,0.0848914086818695,0.1300629824399948,6.508081436157227,6.077653408050537
South Dakota,2005,46,178.9947643708792,2.3229313328592833,48.65250624933054,109.30682438510071,323.2746104895836,108.27441045938549,1,10.219367027282715,17053.763671875,19.457244873046875,189.45211791992188,0.08781510591506958,0.13784779608249664,6.312629699707031,6.105406761169434
South Dakota,2006,46,264.86119406230057,3.8367145446011675,59.4690754413181,181.34870747481517,386.7408260957976,106.66066433991244,1,10.31872844696045,16839.28515625,16.865079879760742,190.4761962890625,0.0938657745718956,0.1437998116016388,6.160915374755859,6.126306533813477
South Dakota,2007,46,241.89476698475536,3.8934256368262803,54.38236454018644,168.79884051272646,332.4483116348117,98.46599029909044,1,10.431926727294922,17841.537109375,14.951143264770508,205.45765686035156,0.09891071915626526,0.1461554318666458,6.032417297363281,6.084967136383057
South Dakota,2008,46,276.92322996689853,4.600879887191399,69.88363504328558,185.77606895848515,333.62596587390607,114.15156044437039,1,10.530774116516113,18723.845703125,18.11400604248047,248.02255249023438,0.10561564564704895,0.15304258465766907,5.893203258514404,6.074526786804199
South Dakota,2009,46,218.7391907511605,3.692839461190104,61.67041900187473,138.97385838945422,322.6310742593087,106.59996577968766,1,10.635445594787598,17781.08203125,50.340965270996094,252.63706970214844,0.11399301141500473,0.16566158831119537,5.77188777923584,6.090696334838867
South Dakota,2010,46,268.9205704642921,2.8165633518573396,47.14682132456851,200.09845725803885,390.8900095273317,97.96742093416833,1,10.739602088928223,18141.2109375,48.152767181396484,307.2605285644531,0.119998037815094,0.17772483825683594,5.70500373840332,6.019676208496094
South Dakota,2011,46,255.6,2.4,61.1,171.8,355.4,115.2,1,11.555732727050781,18167.326171875,66.929046630859375,342.9771728515625,0.11584091186523438,0.1806493103504181,5.710256576538086,6.017877578735352
South Dakota,2012,46,323.8,2.8,71.9,230.3,393.3,128.6,1,11.700095176696777,17979.896484375,79.67899322509766,363.7915954589844,0.12444555759429932,0.1846492737531662,5.7108330726623535,6.020061492919922
South Dakota,2013,46,323.2,2.1,53.7,242.7,400.1,110.7,1,11.875454902648926,18234.216796875,111.64854431152344,413.56622314453125,0.12481141090393066,0.19295650720596313,5.709872722625732,6.028285503387451
South Dakota,2014,46,326.5,2.3,48.4,245.7,330.3,118,1,12.551803588867188,18344.259765625,111.60585021972656,451.5010681152344,0.12517999112606049,0.20192991197109222,5.717086315155029,6.0362114906311035
Tennessee,1977,47,389.46266573621773,10.095371016515468,29.68132123749709,203.9311467783205,1492.3005350081414,314.026517794836,0,107.01995849609375,10047.8544921875,70.95709228515625,155.11550903320312,1.780285358428955,1.3121789693832397,7.6872711181640625,7.154853343963623
Tennessee,1978,47,382.62565985770027,9.433096167087445,30.640348863897174,190.17672710580675,1213.5873307321551,328.1386274959835,0,108.55386352539062,10524.5400390625,47.54601287841797,147.2392578125,1.7373461723327637,1.3492422103881836,7.499265670776367,7.1842732429504395
Tennessee,1979,47,414.04109589041093,9.817351598173516,34.497716894977174,203.58447488584477,1294.7488584474886,367.3744292237443,0,110.34825897216797,10406.3359375,55.09642028808594,157.02479553222656,1.6999144554138184,1.3862388134002686,7.317950248718262,7.206795692443848
Tennessee,1980,47,458.11434819242385,10.757679421153249,37.3988855132117,229.38716426250497,1501.4772559777718,363.0991796444466,0,111.55680084228516,9984.2236328125,83.73786163330078,175.9708709716797,1.6700266599655151,1.4291505813598633,7.164423942565918,7.251584053039551
Tennessee,1981,47,412.5596529284165,9.718004338394794,37.635574837310195,193.49240780911063,1384.1865509761387,334.0563991323211,0,112.44461059570312,10033.0029296875,69.30693054199219,174.91749572753906,1.641804575920105,1.4378998279571533,7.012281894683838,7.328662872314453
Tennessee,1982,47,421.1137389808643,9.718340141904966,35.497742420984736,200.1720060202107,1288.626101913567,332.0146205117179,0,112.89128875732422,10047.66796875,101.55440521240234,158.54922485351562,1.6112442016601562,1.4446289539337158,6.833608627319336,7.354891777038574
Tennessee,1983,47,402.0490928495197,8.751334044823906,35.90181430096052,184.63180362860192,1205.9338313767344,316.47812166488796,0,113.22437286376953,10334.3369140625,80.32128143310547,159.6385498046875,1.5784075260162354,1.444366216659546,6.64592170715332,7.347288131713867
Tennessee,1984,47,445.4102183591266,8.352766588933644,40.00423998304007,230.2734789060844,1123.6379054483782,366.41933432266273,0,113.88013458251953,10984.6005859375,40.423484802246094,152.0692901611328,1.5425641536712646,1.4385472536087036,6.459690093994141,7.313993453979492
Tennessee,1985,47,474.422511549769,9.008819823603528,42.56614867702646,241.95716085678288,1166.79966400672,485.1952960940782,0,114.5740737915039,11293.6806640625,41.82155990600586,148.69888305664062,1.5089190006256104,1.4341623783111572,6.288873672485352,7.253987789154053
Tennessee,1986,47,539.6418904851135,10.430980637101811,46.970643347907554,274.49510722465124,1325.1925879658547,543.5977514053716,0,115.1429443359375,11765.5107421875,40.1459846496582,153.28466796875,1.4795550107955933,1.4141576290130615,6.1509623527526855,7.116137981414795
Tennessee,1987,47,533.4706488156539,9.145211122554068,43.934088568486096,286.5911431513903,1351.8434603501546,566.941297631308,0,116.21739959716797,12107.39453125,36.091548919677734,152.28872680664062,1.467465877532959,1.386114239692688,6.057112693786621,6.957604885101318
Tennessee,1988,47,532.7302297214881,9.371823541370198,44.744866842854236,305.06200447245374,1237.9345395405571,542.8135799959341,0,117.17742919921875,12496.1962890625,36.3482666015625,163.14454650878906,1.46852707862854,1.3525487184524536,6.0167951583862305,6.752707481384277
Tennessee,1989,47,548.9473684210527,8.441295546558704,45.95141700404858,334.1093117408907,1206.9028340080972,532.8947368421053,0,117.95514678955078,12675.806640625,36.290321350097656,172.5806427001953,1.4650405645370483,1.3155701160430908,5.955043792724609,6.572041988372803
Tennessee,1990,47,670.4277159878086,10.477355277685795,49.5162680931726,419.2377365221947,1263.966816924107,571.5387052162262,0,118.32270812988281,12680.94921875,42.846214294433594,185.9219512939453,1.460303783416748,1.289937138557434,5.847942352294922,6.458968639373779
